100643654,726210,0.0
100643655,100577998,0.0
100643657,726810,2e-179
100643658,725974,0.0
100643660,413270,0.0
100643661,102655778,0.0
100643662,409735,0.0
100643663,724959,0.0
100643664,100576136,1e-113
100643665,410533,4e-128
100643666,410600,0.0
100643668,413844,0.0
100643669,725031,2e-114
100643670,413966,0.0
100643671,100578542,5e-69
100643673,552115,5e-76
100643674,727126,4e-86
100643676,412681,0.0
100643677,726237,0.0
100643678,408383,3e-78
100643679,724184,3e-74
100643680,725144,7e-69
100643681,100577120,0.0
100643682,410913,0.0
100643683,551916,7e-86
100643684,410007,0.0
100643685,411896,0.0
100643686,409658,0.0
100643687,100578557,0.0
100643688,727140,4e-155
100643689,552513,0.0
100643690,411059,0.0
100643691,102655231,3e-97
100643692,100578742,0.0
100643693,409957,0.0
100643694,724680,3e-82
100643695,409089,0.0
100643696,100576298,2e-162
100643697,409059,0.0
100643698,100577221,0.0
100643699,411294,2e-159
100643700,412627,0.0
100643701,552225,0.0
100643702,413509,0.0
100643703,410271,0.0
100643704,412750,0.0
100643706,411538,0.0
100643707,724914,0.0
100643708,726205,1e-103
100643709,411632,0.0
100643710,725523,0.0
100643711,408339,4e-149
100643712,552373,4e-150
100643713,409539,5e-143
100643714,724466,0.0
100643716,552559,1e-83
100643718,552576,0.0
100643719,413674,4e-155
100643720,408579,0.0
100643724,552483,2e-172
100643726,725958,0.0
100643728,724890,0.0
100643729,408918,2e-65
100643730,411076,0.0
100643731,409889,0.0
100643733,409290,8e-95
100643735,551880,0.0
100643736,726639,2e-175
100643737,552425,0.0
100643738,724622,0.0
100643739,552511,3e-141
100643740,552448,3e-136
100643741,408374,0.0
100643742,410408,0.0
100643743,409202,2e-137
100643744,100576097,0.0
100643745,410627,3e-14
100643747,100577755,0.0
100643749,724442,0.0
100643750,412985,0.0
100643751,413898,2e-162
100643753,551633,0.0
100643754,410133,0.0
100643756,100578611,0.0
100643757,100578109,0.0
100643758,410652,0.0
100643759,100578248,0.0
100643764,100576162,0.0
100643765,409624,7e-80
100643766,102656136,5e-80
100643767,410723,0.0
100643768,100577870,7e-07
100643769,411227,0.0
100643770,551227,1e-85
100643771,411327,0.0
100643772,100577561,0.0
100643773,725749,1e-170
100643774,725949,0.0
100643775,409847,6e-178
100643776,726595,0.0
100643777,725647,7e-179
100643778,408321,0.0
100643779,100578329,0.0
100643780,408426,4e-167
100643781,102655131,7e-153
100643782,410534,0.0
100643783,410601,0.0
100643784,727228,0.0
100643785,102655690,9e-33
100643786,412746,0.0
100643787,726713,5e-170
100643788,724654,1e-52
100643789,100578921,1e-30
100643790,410140,8e-126
100643791,727649,0.0
100643792,551586,5e-79
100643794,551623,0.0
100643795,411404,0.0
100643796,409703,0.0
100643797,551744,0.0
100643798,408808,0.0
100643799,726966,0.0
100643800,552583,5e-128
100643801,411079,0.0
100643802,725038,6e-82
100643803,409866,0.0
100643804,411969,1e-131
100643805,724328,0.0
100643806,100576131,0.0
100643807,409252,0.0
100643809,551462,0.0
100643811,411423,0.0
100643812,725174,0.0
100643813,411295,1e-170
100643814,409548,0.0
100643815,724436,4e-38
100643816,100576247,0.0
100643817,408323,4e-131
100643818,412277,0.0
100643819,550794,0.0
100643820,551467,0.0
100643821,551913,4e-163
100643822,413553,0.0
100643823,100576460,5e-140
100643824,412541,0.0
100643825,725992,0.0
100643826,551344,2e-113
100643827,552492,9e-133
100643828,724078,0.0
100643829,409959,0.0
100643830,408536,0.0
100643831,410923,0.0
100643833,411765,0.0
100643834,100578349,4e-147
100643835,410107,0.0
100643836,411974,0.0
100643837,411836,2e-79
100643838,410021,0.0
100643839,408578,0.0
100643840,409704,0.0
100643842,411349,0.0
100643843,551255,1e-96
100643844,408690,4e-140
100643845,410953,0.0
100643846,724855,3e-175
100643848,409718,0.0
100643850,409465,1e-148
100643852,552546,0.0
100643853,410744,0.0
100643854,409178,0.0
100643855,100577456,0.0
100643856,410257,0.0
100643857,411381,2e-88
100643858,552205,3e-123
100643859,408908,6e-17
100643860,726669,4e-37
100643861,724464,0.0
100643863,726666,3e-148
100643864,409185,0.0
100643865,100577086,2e-92
100643866,552289,7e-13
100643867,726874,0.0
100643869,100577943,0.0
100643870,552316,0.0
100643873,409768,5e-173
100643874,726368,0.0
100643875,724757,3e-67
100643876,551606,0.0
100643877,410235,3e-24
100643879,725089,5e-32
100643880,410072,0.0
100643881,409443,0.0
100643882,409347,0.0
100643884,725547,4e-100
100643886,100576886,4e-49
100643888,411060,0.0
100643889,412917,0.0
100643890,412481,0.0
100643891,551524,2e-159
100643892,724769,1e-70
100643894,552104,0.0
100643895,408945,0.0
100643896,726031,2e-102
100643897,410624,1e-21
100643898,551610,0.0
100643899,552722,0.0
100643900,724838,3e-60
100643901,726579,0.0
100643902,412578,2e-113
100643903,413727,0.0
100643904,724913,1e-125
100643906,408413,0.0
100643907,412624,0.0
100643908,410535,0.0
100643909,408520,2e-96
100643910,413369,0.0
100643911,100578486,0.0
100643914,408967,0.0
100643916,413799,7e-107
100643917,100577272,0.0
100643921,724541,0.0
100643922,725433,0.0
100643923,724779,0.0
100643924,725378,0.0
100643925,727071,0.0
100643926,726949,0.0
100643927,552608,3e-180
100643929,551044,0.0
100643930,726397,5e-144
100643931,412448,0.0
100643932,100576179,0.0
100643933,100579052,0.0
100643934,727001,0.0
100643936,726482,0.0
100643937,726537,0.0
100643938,411693,9e-156
100643939,100577132,4e-94
100643940,100576261,0.0
100643941,724269,0.0
100643942,725930,2e-15
100643943,410341,2e-10
100643944,412476,0.0
100643945,410279,0.0
100643946,726695,0.0
100643949,552534,2e-101
100643950,410468,0.0
100643951,551250,0.0
100643953,724879,2e-164
100643954,725055,3e-107
100643955,724915,0.0
100643956,551248,1e-97
100643957,100576418,3e-91
100643958,410924,0.0
100643959,100576796,5e-63
100643960,724227,0.0
100643961,726572,0.0
100643962,408577,0.0
100643963,550901,0.0
100643964,725078,0.0
100643965,413928,5e-112
100643966,413237,0.0
100643967,551008,3e-171
100643968,725165,4e-171
100643969,410952,0.0
100643971,411114,4e-149
100643972,413000,0.0
100643973,100577369,0.0
100643974,100578428,3e-152
100643975,724477,0.0
100643976,552561,0.0
100643977,412937,0.0
100643978,550881,1e-177
100643979,726225,1e-140
100643980,410361,4e-164
100643981,409043,0.0
100643982,724292,0.0
100643983,726401,2e-45
100643984,726677,2e-57
100643985,413688,0.0
100643986,726250,0.0
100643987,102653576,0.0
100643988,408504,0.0
100643989,100577024,0.0
100643990,100578382,1e-50
100643991,409144,0.0
100643993,102656652,5e-61
100643994,100576291,0.0
100643995,412986,0.0
100643996,409150,3e-173
100643997,724353,5e-120
100643999,409579,0.0
100644000,551671,2e-78
100644001,412449,5e-112
100644003,408688,0.0
100644004,725009,0.0
100644006,551655,7e-165
100644007,412341,0.0
100644009,411893,0.0
100644010,100578330,5e-170
100644011,408405,2e-29
100644013,724433,0.0
100644014,550749,0.0
100644016,411875,0.0
100644017,100577771,1e-79
100644018,408902,0.0
100644019,100577003,6e-81
100644020,409259,0.0
100644021,100576741,4e-50
100644022,726027,4e-168
100644023,408996,0.0
100644024,100578157,9e-40
100644025,552734,0.0
100644026,409920,1e-105
100644027,409838,0.0
100644028,408623,0.0
100644029,410887,3e-25
100644031,724802,1e-70
100644032,408429,0.0
100644033,551739,0.0
100644034,411486,0.0
100644036,100577783,0.0
100644037,726887,1e-162
100644038,102655897,1e-97
100644042,408769,0.0
100644043,552779,2e-109
100644044,413340,0.0
100644045,727048,8e-152
100644046,409036,5e-134
100644047,413675,0.0
100644049,552681,0.0
100644050,552336,0.0
100644051,408820,0.0
100644052,412471,0.0
100644053,412036,0.0
100644054,724168,3e-76
100644055,406081,0.0
100644056,409867,0.0
100644058,726672,1e-121
100644061,725516,0.0
100644062,726500,0.0
100644064,411145,3e-08
100644066,725142,3e-66
100644067,100576572,0.0
100644068,724485,2e-63
100644069,550645,5e-118
100644070,552753,1e-175
100644072,410387,0.0
100644073,724407,5e-41
100644074,410467,0.0
100644075,551363,1e-146
100644077,411520,2e-178
100644078,100577121,2e-152
100644082,725813,0.0
100644083,551866,0.0
100644084,100577351,9e-74
100644088,408711,2e-97
100644090,413520,4e-170
100644091,724625,4e-44
100644092,409263,0.0
100644094,411491,0.0
100644095,100577949,0.0
100644096,552246,0.0
100644097,100578723,2e-144
100644098,102653993,4e-119
100644099,724418,0.0
100644101,102654936,6e-62
100644102,726696,5e-70
100644103,413525,0.0
100644105,100576089,6e-61
100644106,726067,0.0
100644107,724113,3e-66
100644108,409444,0.0
100644109,725807,2e-43
100644110,413386,0.0
100644112,725455,0.0
100644113,412984,0.0
100644114,727647,2e-144
100644115,726320,0.0
100644116,725344,2e-57
100644117,409923,0.0
100644118,725936,1e-101
100644120,408701,0.0
100644122,412342,0.0
100644123,409639,0.0
100644124,552590,0.0
100644125,725509,2e-125
100644126,100576093,3e-84
100644127,727141,0.0
100644128,411095,0.0
100644129,726236,0.0
100644131,409956,2e-80
100644132,726362,3e-153
100644133,100578629,2e-104
100644134,551241,3e-158
100644135,409717,0.0
100644136,551804,0.0
100644137,100577098,0.0
100644138,102656548,5e-163
100644139,551975,5e-150
100644141,724267,1e-140
100644143,410278,0.0
100644144,100578472,4e-85
100644145,410432,0.0
100644146,724752,0.0
100644147,726124,0.0
100644148,413582,0.0
100644150,726853,0.0
100644153,409122,0.0
100644155,408767,0.0
100644156,727303,0.0
100644157,551029,0.0
100644158,410748,0.0
100644159,410022,0.0
100644160,102653753,1e-07
100644161,551596,1e-51
100644162,408689,1e-77
100644163,408748,1e-126
100644164,100578052,0.0
100644166,726378,0.0
100644167,409324,0.0
100644168,100578151,1e-150
100644169,725146,0.0
100644170,102653707,0.0
100644171,100578191,9e-49
100644174,552048,0.0
100644175,726013,2e-84
100644176,725573,5e-48
100644177,724477,0.0
100644178,408980,0.0
100644180,413464,0.0
100644181,727288,0.0
100644182,726268,1e-67
100644183,100579040,0.0
100644184,100577644,1e-126
100644185,410309,0.0
100644187,551870,1e-76
100644189,727025,2e-37
100644190,100577784,0.0
100644191,409862,5e-113
100644192,409321,0.0
100644193,726007,0.0
100644194,550667,0.0
100644197,725167,1e-155
100644198,725881,2e-40
100644199,100577875,8e-98
100644200,409490,2e-22
100644201,551680,0.0
100644202,725724,0.0
100644203,552471,3e-31
100644204,412227,0.0
100644205,724651,0.0
100644206,551150,0.0
100644207,724513,0.0
100644208,552040,0.0
100644210,408995,0.0
100644211,724948,0.0
100644212,411854,0.0
100644213,412431,0.0
100644214,412278,0.0
100644215,409839,0.0
100644216,100578709,0.0
100644217,102656761,5e-132
100644218,410270,0.0
100644219,551938,0.0
100644220,102655631,1e-167
100644221,102654968,4e-40
100644222,724593,2e-54
100644223,726391,0.0
100644224,724157,0.0
100644225,412797,0.0
100644227,409355,4e-144
100644228,551005,0.0
100644232,100577894,0.0
100644233,406080,0.0
100644234,552047,1e-83
100644235,408508,1e-06
100644236,727199,4e-23
100644237,100578782,1e-20
100644239,409922,0.0
100644240,100577742,0.0
100644242,725507,0.0
100644243,100579019,6e-63
100644244,725932,7e-178
100644245,724810,9e-156
100644246,413997,3e-95
100644248,725327,0.0
100644249,100576135,0.0
100644250,726568,0.0
100644251,551099,2e-126
100644252,410054,0.0
100644253,551448,0.0
100644255,412394,0.0
100644256,411566,1e-66
100644257,100577082,0.0
100644258,411219,0.0
100644259,726872,2e-117
100644260,552214,7e-89
100644261,726662,2e-51
100644262,724451,1e-75
100644264,726316,2e-47
100644268,410537,0.0
100644269,551931,0.0
100644270,412203,0.0
100644271,551663,0.0
100644272,725370,6e-69
100644273,409368,0.0
100644274,551151,6e-143
100644275,552379,0.0
100644276,552774,2e-93
100644277,551841,0.0
100644278,411707,0.0
100644280,551732,0.0
100644281,100576447,2e-153
100644282,551536,0.0
100644283,726033,6e-97
100644285,727085,0.0
100644286,726723,2e-45
100644287,408782,0.0
100644288,413021,0.0
100644289,552486,0.0
100644292,408876,2e-143
100644293,551107,2e-138
100644295,551545,0.0
100644296,413699,0.0
100644298,726029,2e-07
100644299,408981,3e-142
100644300,100578852,0.0
100644301,726201,0.0
100644302,408609,0.0
100644304,552325,0.0
100644305,724624,2e-29
100644306,408400,6e-94
100644307,724246,0.0
100644308,552701,2e-173
100644309,724293,0.0
100644310,552839,0.0
100644311,409912,0.0
100644312,100578382,0.0
100644313,100578220,0.0
100644316,102655259,0.0
100644317,724263,1e-82
100644318,410603,4e-74
100644319,408576,0.0
100644320,551071,0.0
100644321,410127,0.0
100644322,100578083,4e-171
100644323,413708,0.0
100644324,409132,4e-120
100644325,409356,3e-144
100644326,724742,0.0
100644327,410135,0.0
100644328,726366,3e-110
100644330,726358,0.0
100644332,726106,0.0
100644333,552728,0.0
100644336,102656761,6e-123
100644337,408320,5e-86
100644341,726251,4e-109
100644342,410454,0.0
100644343,100576734,0.0
100644344,100577908,2e-114
100644345,410589,0.0
100644346,408534,9e-141
100644347,411720,0.0
100644348,409674,0.0
100644349,100576439,0.0
100644350,100577061,0.0
100644351,102655953,3e-137
100644353,552049,0.0
100644354,725712,6e-64
100644356,552181,2e-145
100644358,102653640,7e-154
100644359,552802,4e-59
100644360,411564,0.0
100644361,552571,0.0
100644362,724257,1e-112
100644363,551656,2e-69
100644364,726100,6e-132
100644365,100576155,2e-69
100644367,413545,0.0
100644368,551269,0.0
100644369,409801,0.0
100644370,100577252,0.0
100644371,412916,0.0
100644372,726063,0.0
100644373,100577308,0.0
100644374,552763,0.0
100644375,726371,1e-144
100644376,100577316,2e-36
100644377,551428,1e-63
100644378,408471,0.0
100644380,413557,1e-106
100644381,411282,0.0
100644382,413627,1e-78
100644383,409368,0.0
100644384,726935,0.0
100644385,726086,8e-106
100644386,100577213,3e-110
100644388,409318,2e-70
100644389,408646,0.0
100644390,412143,0.0
100644391,726282,3e-78
100644393,406074,3e-81
100644394,727092,0.0
100644395,412149,0.0
100644396,409306,0.0
100644397,551802,0.0
100644398,725362,0.0
100644399,408836,0.0
100644400,408855,0.0
100644401,411105,0.0
100644402,100576336,9e-94
100644405,412308,0.0
100644406,551842,0.0
100644408,100576158,0.0
100644410,726721,6e-44
100644412,410191,0.0
100644413,552407,0.0
100644414,411664,1e-95
100644415,551650,7e-174
100644416,100578674,0.0
100644417,413601,2e-105
100644418,408524,0.0
100644420,725569,0.0
100644425,411144,2e-136
100644426,102655836,0.0
100644427,100578236,2e-144
100644429,724993,3e-86
100644430,408568,0.0
100644431,724598,0.0
100644432,100578801,2e-175
100644433,100577634,0.0
100644434,408702,0.0
100644436,406079,0.0
100644438,413368,0.0
100644439,550973,4e-127
100644440,724361,0.0
100644441,100578704,0.0
100644442,551318,6e-30
100644443,550701,0.0
100644444,408926,0.0
100644445,726890,8e-169
100644446,413167,0.0
100644449,726200,0.0
100644450,413749,0.0
100644451,551483,4e-97
100644452,726729,0.0
100644453,100577371,4e-167
100644454,408320,2e-53
100644455,551590,1e-152
100644456,100578829,1e-126
100644457,552642,0.0
100644458,410452,0.0
100644461,726126,6e-175
100644462,551957,0.0
100644463,409179,0.0
100644464,724421,0.0
100644465,409741,0.0
100644466,100577697,1e-141
100644469,411435,0.0
100644470,552024,0.0
100644471,551724,0.0
100644472,551843,0.0
100644473,551205,0.0
100644474,724356,8e-15
100644475,725091,0.0
100644476,725892,0.0
100644477,726131,1e-46
100644478,412846,0.0
100644479,552539,6e-116
100644480,552322,4e-92
100644481,413115,6e-95
100644484,551086,0.0
100644485,727370,0.0
100644486,100577472,0.0
100644487,413720,0.0
100644488,724683,3e-157
100644489,551588,0.0
100644490,408328,0.0
100644491,408618,0.0
100644492,413259,0.0
100644493,552715,0.0
100644494,408390,0.0
100644495,100578814,6e-156
100644496,408431,0.0
100644497,551428,6e-76
100644498,410538,0.0
100644499,413793,0.0
100644500,726483,0.0
100644501,412453,0.0
100644502,102655669,4e-46
100644505,100576544,0.0
100644506,550918,0.0
100644507,411147,0.0
100644508,552091,0.0
100644509,100577920,0.0
100644510,724763,0.0
100644512,410951,0.0
100644514,551827,0.0
100644515,552419,4e-124
100644516,550920,0.0
100644519,411091,3e-111
100644520,411106,0.0
100644521,411670,0.0
100644523,411997,0.0
100644524,100578337,0.0
100644525,551909,0.0
100644526,100579026,0.0
100644527,413274,2e-173
100644528,102653654,5e-62
100644529,409390,0.0
100644530,100577138,0.0
100644531,411535,0.0
100644532,100576216,3e-24
100644533,408401,0.0
100644534,409984,1e-74
100644536,412789,0.0
100644538,552242,9e-137
100644539,551428,2e-85
100644540,410923,0.0
100644541,725441,0.0
100644542,410922,0.0
100644543,409536,0.0
100644544,552555,9e-141
100644545,409802,6e-172
100644546,410603,2e-90
100644547,551731,0.0
100644549,552422,0.0
100644550,408673,0.0
100644551,100577634,4e-134
100644552,727308,0.0
100644553,411403,6e-91
100644554,409131,0.0
100644556,727202,1e-179
100644557,413543,0.0
100644558,100577060,4e-176
100644559,411888,0.0
100644561,409258,0.0
100644563,726908,0.0
100644565,726950,5e-80
100644566,411832,4e-114
100644567,725681,0.0
100644568,726120,4e-45
100644569,410741,0.0
100644570,724955,0.0
100644571,102655180,9e-176
100644572,100576373,6e-177
100644574,727106,0.0
100644575,408428,1e-129
100644577,725904,7e-122
100644578,412319,6e-10
100644579,724395,3e-08
100644580,409179,0.0
100644581,406065,4e-40
100644582,100578107,2e-54
100644583,552010,0.0
100644584,409777,0.0
100644585,725300,6e-48
100644587,410106,0.0
100644588,100576215,8e-179
100644589,551784,0.0
100644590,409690,0.0
100644591,551156,0.0
100644592,102654257,2e-90
100644593,410812,1e-143
100644594,102653940,9e-147
100644595,551235,0.0
100644596,724947,0.0
100644597,724343,1e-70
100644598,102654312,0.0
100644599,725254,0.0
100644600,102655622,2e-91
100644601,409254,7e-174
100644602,725476,2e-149
100644603,411085,7e-130
100644604,551188,0.0
100644605,411183,5e-161
100644606,100577693,9e-88
100644608,102654641,0.0
100644609,412810,0.0
100644610,409499,0.0
100644611,410264,0.0
100644612,408353,0.0
100644613,413260,0.0
100644614,725615,2e-134
100644615,410388,0.0
100644616,413892,0.0
100644618,551428,5e-45
100644619,726322,0.0
100644620,413794,4e-125
100644621,409880,0.0
100644622,413625,0.0
